variable,solution
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00271,2021-05-31",0.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-10",370.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-02-18",0.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-03-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-04-10",370.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-10",268.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-13",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-24",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-30",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"u_S00341,2021-05-31",0.0
"x_051718,404,2021-02-10",0.0
"x_051718,404,2021-02-18",0.0
"x_051718,404,2021-03-10",0.0
"x_051718,404,2021-04-10",0.0
"x_051718,404,2021-05-10",0.0
"x_051718,404,2021-05-13",0.0
"x_051718,404,2021-05-24",0.0
"x_051718,404,2021-05-30",0.0
"x_051718,404,2021-05-31",0.0
"x_051718,405,2021-02-10",0.0
"x_051718,405,2021-02-18",0.0
"x_051718,405,2021-03-10",0.0
"x_051718,405,2021-04-10",0.0
"x_051718,405,2021-05-10",0.0
"x_051718,405,2021-05-13",0.0
"x_051718,405,2021-05-24",0.0
"x_051718,405,2021-05-30",0.0
"x_051718,405,2021-05-31",0.0
"x_051718,407,2021-02-10",0.0
"x_051718,407,2021-02-18",0.0
"x_051718,407,2021-03-10",0.0
"x_051718,407,2021-04-10",0.0
"x_051718,407,2021-05-10",0.0
"x_051718,407,2021-05-13",0.0
"x_051718,407,2021-05-24",0.0
"x_051718,407,2021-05-30",0.0
"x_051718,407,2021-05-31",0.0
"x_051718,408,2021-02-10",0.0
"x_051718,408,2021-02-18",0.0
"x_051718,408,2021-03-10",0.0
"x_051718,408,2021-04-10",0.0
"x_051718,408,2021-05-10",0.0
"x_051718,408,2021-05-13",0.0
"x_051718,408,2021-05-24",0.0
"x_051718,408,2021-05-30",0.0
"x_051718,408,2021-05-31",0.0
"x_051718,409,2021-02-10",0.0
"x_051718,409,2021-02-18",0.0
"x_051718,409,2021-03-10",0.0
"x_051718,409,2021-04-10",0.0
"x_051718,409,2021-05-10",0.0
"x_051718,409,2021-05-13",0.0
"x_051718,409,2021-05-24",0.0
"x_051718,409,2021-05-30",0.0
"x_051718,409,2021-05-31",0.0
"x_051718,410,2021-02-10",0.0
"x_051718,410,2021-02-18",0.0
"x_051718,410,2021-03-10",0.0
"x_051718,410,2021-04-10",0.0
"x_051718,410,2021-05-10",0.0
"x_051718,410,2021-05-13",0.0
"x_051718,410,2021-05-24",0.0
"x_051718,410,2021-05-30",0.0
"x_051718,410,2021-05-31",0.0
"x_051718,412,2021-02-10",0.0
"x_051718,412,2021-02-18",0.0
"x_051718,412,2021-03-10",0.0
"x_051718,412,2021-04-10",0.0
"x_051718,412,2021-05-10",0.0
"x_051718,412,2021-05-13",0.0
"x_051718,412,2021-05-24",0.0
"x_051718,412,2021-05-30",0.0
"x_051718,412,2021-05-31",0.0
"x_051718,416,2021-02-10",0.0
"x_051718,416,2021-02-18",0.0
"x_051718,416,2021-03-10",0.0
"x_051718,416,2021-04-10",0.0
"x_051718,416,2021-05-10",0.0
"x_051718,416,2021-05-13",0.0
"x_051718,416,2021-05-24",0.0
"x_051718,416,2021-05-30",0.0
"x_051718,416,2021-05-31",0.0
"x_051718,421,2021-02-10",0.0
"x_051718,421,2021-02-18",0.0
"x_051718,421,2021-03-10",0.0
"x_051718,421,2021-04-10",0.0
"x_051718,421,2021-05-10",0.0
"x_051718,421,2021-05-13",0.0
"x_051718,421,2021-05-24",0.0
"x_051718,421,2021-05-30",0.0
"x_051718,421,2021-05-31",0.0
"x_051718,422,2021-02-10",0.0
"x_051718,422,2021-02-18",0.0
"x_051718,422,2021-03-10",0.0
"x_051718,422,2021-04-10",0.0
"x_051718,422,2021-05-10",0.0
"x_051718,422,2021-05-13",0.0
"x_051718,422,2021-05-24",0.0
"x_051718,422,2021-05-30",0.0
"x_051718,422,2021-05-31",0.0
"x_051718,424,2021-02-10",0.0
"x_051718,424,2021-02-18",0.0
"x_051718,424,2021-03-10",0.0
"x_051718,424,2021-04-10",0.0
"x_051718,424,2021-05-10",0.0
"x_051718,424,2021-05-13",0.0
"x_051718,424,2021-05-24",0.0
"x_051718,424,2021-05-30",0.0
"x_051718,424,2021-05-31",0.0
"x_051718,425,2021-02-10",0.0
"x_051718,425,2021-02-18",0.0
"x_051718,425,2021-03-10",0.0
"x_051718,425,2021-04-10",0.0
"x_051718,425,2021-05-10",0.0
"x_051718,425,2021-05-13",0.0
"x_051718,425,2021-05-24",0.0
"x_051718,425,2021-05-30",0.0
"x_051718,425,2021-05-31",0.0
"x_051718,426,2021-02-10",0.0
"x_051718,426,2021-02-18",0.0
"x_051718,426,2021-03-10",0.0
"x_051718,426,2021-04-10",0.0
"x_051718,426,2021-05-10",0.0
"x_051718,426,2021-05-13",0.0
"x_051718,426,2021-05-24",0.0
"x_051718,426,2021-05-30",0.0
"x_051718,426,2021-05-31",0.0
"x_051718,433,2021-02-10",0.0
"x_051718,433,2021-02-18",0.0
"x_051718,433,2021-03-10",0.0
"x_051718,433,2021-04-10",0.0
"x_051718,433,2021-05-10",0.0
"x_051718,433,2021-05-13",0.0
"x_051718,433,2021-05-24",0.0
"x_051718,433,2021-05-30",0.0
"x_051718,433,2021-05-31",0.0
"x_051718,434,2021-02-10",0.0
"x_051718,434,2021-02-18",0.0
"x_051718,434,2021-03-10",0.0
"x_051718,434,2021-04-10",0.0
"x_051718,434,2021-05-10",0.0
"x_051718,434,2021-05-13",0.0
"x_051718,434,2021-05-24",0.0
"x_051718,434,2021-05-30",0.0
"x_051718,434,2021-05-31",0.0
"x_051718,435,2021-02-10",0.0
"x_051718,435,2021-02-18",0.0
"x_051718,435,2021-03-10",0.0
"x_051718,435,2021-04-10",0.0
"x_051718,435,2021-05-10",0.0
"x_051718,435,2021-05-13",0.0
"x_051718,435,2021-05-24",0.0
"x_051718,435,2021-05-30",0.0
"x_051718,435,2021-05-31",0.0
"x_051718,436,2021-02-10",0.0
"x_051718,436,2021-02-18",0.0
"x_051718,436,2021-03-10",0.0
"x_051718,436,2021-04-10",0.0
"x_051718,436,2021-05-10",0.0
"x_051718,436,2021-05-13",0.0
"x_051718,436,2021-05-24",0.0
"x_051718,436,2021-05-30",0.0
"x_051718,436,2021-05-31",0.0
"x_051718,438,2021-02-10",0.0
"x_051718,438,2021-02-18",0.0
"x_051718,438,2021-03-10",0.0
"x_051718,438,2021-04-10",0.0
"x_051718,438,2021-05-10",0.0
"x_051718,438,2021-05-13",0.0
"x_051718,438,2021-05-24",0.0
"x_051718,438,2021-05-30",0.0
"x_051718,438,2021-05-31",0.0
"x_051718,439,2021-02-10",0.0
"x_051718,439,2021-02-18",0.0
"x_051718,439,2021-03-10",0.0
"x_051718,439,2021-04-10",0.0
"x_051718,439,2021-05-10",0.0
"x_051718,439,2021-05-13",0.0
"x_051718,439,2021-05-24",0.0
"x_051718,439,2021-05-30",0.0
"x_051718,439,2021-05-31",0.0
"x_051718,440,2021-02-10",0.0
"x_051718,440,2021-02-18",0.0
"x_051718,440,2021-03-10",0.0
"x_051718,440,2021-04-10",0.0
"x_051718,440,2021-05-10",0.0
"x_051718,440,2021-05-13",0.0
"x_051718,440,2021-05-24",0.0
"x_051718,440,2021-05-30",0.0
"x_051718,440,2021-05-31",0.0
"x_052996,404,2021-02-10",0.0
"x_052996,404,2021-02-18",0.0
"x_052996,404,2021-03-10",0.0
"x_052996,404,2021-04-10",0.0
"x_052996,404,2021-05-10",0.0
"x_052996,404,2021-05-13",0.0
"x_052996,404,2021-05-24",0.0
"x_052996,404,2021-05-30",0.0
"x_052996,404,2021-05-31",0.0
"x_052996,405,2021-02-10",0.0
"x_052996,405,2021-02-18",0.0
"x_052996,405,2021-03-10",0.0
"x_052996,405,2021-04-10",0.0
"x_052996,405,2021-05-10",0.0
"x_052996,405,2021-05-13",0.0
"x_052996,405,2021-05-24",0.0
"x_052996,405,2021-05-30",0.0
"x_052996,405,2021-05-31",0.0
"x_052996,407,2021-02-10",0.0
"x_052996,407,2021-02-18",0.0
"x_052996,407,2021-03-10",0.0
"x_052996,407,2021-04-10",0.0
"x_052996,407,2021-05-10",0.0
"x_052996,407,2021-05-13",0.0
"x_052996,407,2021-05-24",0.0
"x_052996,407,2021-05-30",0.0
"x_052996,407,2021-05-31",0.0
"x_052996,408,2021-02-10",0.0
"x_052996,408,2021-02-18",0.0
"x_052996,408,2021-03-10",0.0
"x_052996,408,2021-04-10",0.0
"x_052996,408,2021-05-10",0.0
"x_052996,408,2021-05-13",0.0
"x_052996,408,2021-05-24",0.0
"x_052996,408,2021-05-30",0.0
"x_052996,408,2021-05-31",0.0
"x_052996,409,2021-02-10",0.0
"x_052996,409,2021-02-18",0.0
"x_052996,409,2021-03-10",0.0
"x_052996,409,2021-04-10",0.0
"x_052996,409,2021-05-10",0.0
"x_052996,409,2021-05-13",0.0
"x_052996,409,2021-05-24",0.0
"x_052996,409,2021-05-30",0.0
"x_052996,409,2021-05-31",0.0
"x_052996,410,2021-02-10",0.0
"x_052996,410,2021-02-18",0.0
"x_052996,410,2021-03-10",0.0
"x_052996,410,2021-04-10",0.0
"x_052996,410,2021-05-10",0.0
"x_052996,410,2021-05-13",0.0
"x_052996,410,2021-05-24",0.0
"x_052996,410,2021-05-30",0.0
"x_052996,410,2021-05-31",0.0
"x_052996,412,2021-02-10",0.0
"x_052996,412,2021-02-18",0.0
"x_052996,412,2021-03-10",0.0
"x_052996,412,2021-04-10",0.0
"x_052996,412,2021-05-10",0.0
"x_052996,412,2021-05-13",0.0
"x_052996,412,2021-05-24",0.0
"x_052996,412,2021-05-30",0.0
"x_052996,412,2021-05-31",0.0
"x_052996,416,2021-02-10",0.0
"x_052996,416,2021-02-18",0.0
"x_052996,416,2021-03-10",0.0
"x_052996,416,2021-04-10",0.0
"x_052996,416,2021-05-10",0.0
"x_052996,416,2021-05-13",0.0
"x_052996,416,2021-05-24",0.0
"x_052996,416,2021-05-30",0.0
"x_052996,416,2021-05-31",0.0
"x_052996,421,2021-02-10",0.0
"x_052996,421,2021-02-18",0.0
"x_052996,421,2021-03-10",0.0
"x_052996,421,2021-04-10",0.0
"x_052996,421,2021-05-10",0.0
"x_052996,421,2021-05-13",0.0
"x_052996,421,2021-05-24",0.0
"x_052996,421,2021-05-30",0.0
"x_052996,421,2021-05-31",0.0
"x_052996,422,2021-02-10",0.0
"x_052996,422,2021-02-18",0.0
"x_052996,422,2021-03-10",0.0
"x_052996,422,2021-04-10",0.0
"x_052996,422,2021-05-10",0.0
"x_052996,422,2021-05-13",0.0
"x_052996,422,2021-05-24",0.0
"x_052996,422,2021-05-30",0.0
"x_052996,422,2021-05-31",0.0
"x_052996,424,2021-02-10",0.0
"x_052996,424,2021-02-18",0.0
"x_052996,424,2021-03-10",0.0
"x_052996,424,2021-04-10",0.0
"x_052996,424,2021-05-10",0.0
"x_052996,424,2021-05-13",0.0
"x_052996,424,2021-05-24",0.0
"x_052996,424,2021-05-30",0.0
"x_052996,424,2021-05-31",0.0
"x_052996,425,2021-02-10",0.0
"x_052996,425,2021-02-18",0.0
"x_052996,425,2021-03-10",0.0
"x_052996,425,2021-04-10",0.0
"x_052996,425,2021-05-10",0.0
"x_052996,425,2021-05-13",0.0
"x_052996,425,2021-05-24",0.0
"x_052996,425,2021-05-30",0.0
"x_052996,425,2021-05-31",0.0
"x_052996,426,2021-02-10",0.0
"x_052996,426,2021-02-18",0.0
"x_052996,426,2021-03-10",0.0
"x_052996,426,2021-04-10",0.0
"x_052996,426,2021-05-10",0.0
"x_052996,426,2021-05-13",0.0
"x_052996,426,2021-05-24",0.0
"x_052996,426,2021-05-30",0.0
"x_052996,426,2021-05-31",0.0
"x_052996,433,2021-02-10",0.0
"x_052996,433,2021-02-18",0.0
"x_052996,433,2021-03-10",0.0
"x_052996,433,2021-04-10",0.0
"x_052996,433,2021-05-10",0.0
"x_052996,433,2021-05-13",0.0
"x_052996,433,2021-05-24",0.0
"x_052996,433,2021-05-30",0.0
"x_052996,433,2021-05-31",0.0
"x_052996,434,2021-02-10",0.0
"x_052996,434,2021-02-18",0.0
"x_052996,434,2021-03-10",0.0
"x_052996,434,2021-04-10",0.0
"x_052996,434,2021-05-10",0.0
"x_052996,434,2021-05-13",0.0
"x_052996,434,2021-05-24",0.0
"x_052996,434,2021-05-30",0.0
"x_052996,434,2021-05-31",0.0
"x_052996,435,2021-02-10",0.0
"x_052996,435,2021-02-18",0.0
"x_052996,435,2021-03-10",0.0
"x_052996,435,2021-04-10",0.0
"x_052996,435,2021-05-10",0.0
"x_052996,435,2021-05-13",0.0
"x_052996,435,2021-05-24",0.0
"x_052996,435,2021-05-30",0.0
"x_052996,435,2021-05-31",0.0
"x_052996,436,2021-02-10",0.0
"x_052996,436,2021-02-18",0.0
"x_052996,436,2021-03-10",0.0
"x_052996,436,2021-04-10",0.0
"x_052996,436,2021-05-10",0.0
"x_052996,436,2021-05-13",0.0
"x_052996,436,2021-05-24",0.0
"x_052996,436,2021-05-30",0.0
"x_052996,436,2021-05-31",0.0
"x_052996,438,2021-02-10",0.0
"x_052996,438,2021-02-18",0.0
"x_052996,438,2021-03-10",0.0
"x_052996,438,2021-04-10",0.0
"x_052996,438,2021-05-10",0.0
"x_052996,438,2021-05-13",0.0
"x_052996,438,2021-05-24",0.0
"x_052996,438,2021-05-30",0.0
"x_052996,438,2021-05-31",0.0
"x_052996,439,2021-02-10",0.0
"x_052996,439,2021-02-18",0.0
"x_052996,439,2021-03-10",0.0
"x_052996,439,2021-04-10",0.0
"x_052996,439,2021-05-10",0.0
"x_052996,439,2021-05-13",0.0
"x_052996,439,2021-05-24",0.0
"x_052996,439,2021-05-30",0.0
"x_052996,439,2021-05-31",0.0
"x_052996,440,2021-02-10",0.0
"x_052996,440,2021-02-18",0.0
"x_052996,440,2021-03-10",0.0
"x_052996,440,2021-04-10",0.0
"x_052996,440,2021-05-10",0.0
"x_052996,440,2021-05-13",0.0
"x_052996,440,2021-05-24",0.0
"x_052996,440,2021-05-30",0.0
"x_052996,440,2021-05-31",0.0
"x_066157,404,2021-02-10",0.0
"x_066157,404,2021-02-18",0.0
