variable,solution
"x_K04101,404,2021-02-10",0.0
"x_K04101,404,2021-02-18",0.0
"x_K04101,404,2021-03-10",0.0
"x_K04101,404,2021-04-10",0.0
"x_K04101,404,2021-05-10",0.0
"x_K04101,404,2021-05-13",0.0
"x_K04101,404,2021-05-24",0.0
"x_K04101,404,2021-05-30",0.0
"x_K04101,404,2021-05-31",0.0
"x_K04101,405,2021-02-10",0.0
"x_K04101,405,2021-02-18",0.0
"x_K04101,405,2021-03-10",0.0
"x_K04101,405,2021-04-10",0.0
"x_K04101,405,2021-05-10",0.0
"x_K04101,405,2021-05-13",0.0
"x_K04101,405,2021-05-24",0.0
"x_K04101,405,2021-05-30",0.0
"x_K04101,405,2021-05-31",0.0
"x_K04101,407,2021-02-10",0.0
"x_K04101,407,2021-02-18",0.0
"x_K04101,407,2021-03-10",0.0
"x_K04101,407,2021-04-10",0.0
"x_K04101,407,2021-05-10",0.0
"x_K04101,407,2021-05-13",0.0
"x_K04101,407,2021-05-24",0.0
"x_K04101,407,2021-05-30",0.0
"x_K04101,407,2021-05-31",0.0
"x_K04101,408,2021-02-10",0.0
"x_K04101,408,2021-02-18",0.0
"x_K04101,408,2021-03-10",0.0
"x_K04101,408,2021-04-10",0.0
"x_K04101,408,2021-05-10",0.0
"x_K04101,408,2021-05-13",0.0
"x_K04101,408,2021-05-24",0.0
"x_K04101,408,2021-05-30",0.0
"x_K04101,408,2021-05-31",0.0
"x_K04101,409,2021-02-10",0.0
"x_K04101,409,2021-02-18",0.0
"x_K04101,409,2021-03-10",0.0
"x_K04101,409,2021-04-10",0.0
"x_K04101,409,2021-05-10",0.0
"x_K04101,409,2021-05-13",0.0
"x_K04101,409,2021-05-24",0.0
"x_K04101,409,2021-05-30",0.0
"x_K04101,409,2021-05-31",0.0
"x_K04101,410,2021-02-10",0.0
"x_K04101,410,2021-02-18",0.0
"x_K04101,410,2021-03-10",0.0
"x_K04101,410,2021-04-10",0.0
"x_K04101,410,2021-05-10",0.0
"x_K04101,410,2021-05-13",0.0
"x_K04101,410,2021-05-24",0.0
"x_K04101,410,2021-05-30",0.0
"x_K04101,410,2021-05-31",0.0
"x_K04101,412,2021-02-10",0.0
"x_K04101,412,2021-02-18",0.0
"x_K04101,412,2021-03-10",0.0
"x_K04101,412,2021-04-10",0.0
"x_K04101,412,2021-05-10",0.0
"x_K04101,412,2021-05-13",0.0
"x_K04101,412,2021-05-24",0.0
"x_K04101,412,2021-05-30",0.0
"x_K04101,412,2021-05-31",0.0
"x_K04101,416,2021-02-10",0.0
"x_K04101,416,2021-02-18",0.0
"x_K04101,416,2021-03-10",0.0
"x_K04101,416,2021-04-10",0.0
"x_K04101,416,2021-05-10",0.0
"x_K04101,416,2021-05-13",0.0
"x_K04101,416,2021-05-24",0.0
"x_K04101,416,2021-05-30",0.0
"x_K04101,416,2021-05-31",0.0
"x_K04101,421,2021-02-10",0.0
"x_K04101,421,2021-02-18",0.0
"x_K04101,421,2021-03-10",0.0
"x_K04101,421,2021-04-10",0.0
"x_K04101,421,2021-05-10",0.0
"x_K04101,421,2021-05-13",0.0
"x_K04101,421,2021-05-24",0.0
"x_K04101,421,2021-05-30",0.0
"x_K04101,421,2021-05-31",0.0
"x_K04101,422,2021-02-10",0.0
"x_K04101,422,2021-02-18",0.0
"x_K04101,422,2021-03-10",0.0
"x_K04101,422,2021-04-10",0.0
"x_K04101,422,2021-05-10",0.0
"x_K04101,422,2021-05-13",0.0
"x_K04101,422,2021-05-24",0.0
"x_K04101,422,2021-05-30",0.0
"x_K04101,422,2021-05-31",0.0
"x_K04101,424,2021-02-10",0.0
"x_K04101,424,2021-02-18",0.0
"x_K04101,424,2021-03-10",0.0
"x_K04101,424,2021-04-10",0.0
"x_K04101,424,2021-05-10",0.0
"x_K04101,424,2021-05-13",0.0
"x_K04101,424,2021-05-24",0.0
"x_K04101,424,2021-05-30",0.0
"x_K04101,424,2021-05-31",0.0
"x_K04101,425,2021-02-10",0.0
"x_K04101,425,2021-02-18",0.0
"x_K04101,425,2021-03-10",0.0
"x_K04101,425,2021-04-10",0.0
"x_K04101,425,2021-05-10",0.0
"x_K04101,425,2021-05-13",0.0
"x_K04101,425,2021-05-24",0.0
"x_K04101,425,2021-05-30",0.0
"x_K04101,425,2021-05-31",0.0
"x_K04101,426,2021-02-10",0.0
"x_K04101,426,2021-02-18",0.0
"x_K04101,426,2021-03-10",0.0
"x_K04101,426,2021-04-10",0.0
"x_K04101,426,2021-05-10",0.0
"x_K04101,426,2021-05-13",0.0
"x_K04101,426,2021-05-24",0.0
"x_K04101,426,2021-05-30",15.0
"x_K04101,426,2021-05-31",0.0
"x_K04101,433,2021-02-10",0.0
"x_K04101,433,2021-02-18",0.0
"x_K04101,433,2021-03-10",0.0
"x_K04101,433,2021-04-10",0.0
"x_K04101,433,2021-05-10",0.0
"x_K04101,433,2021-05-13",0.0
"x_K04101,433,2021-05-24",0.0
"x_K04101,433,2021-05-30",0.0
"x_K04101,433,2021-05-31",0.0
"x_K04101,434,2021-02-10",0.0
"x_K04101,434,2021-02-18",0.0
"x_K04101,434,2021-03-10",0.0
"x_K04101,434,2021-04-10",0.0
"x_K04101,434,2021-05-10",0.0
"x_K04101,434,2021-05-13",0.0
"x_K04101,434,2021-05-24",0.0
"x_K04101,434,2021-05-30",0.0
"x_K04101,434,2021-05-31",0.0
"x_K04101,435,2021-02-10",0.0
"x_K04101,435,2021-02-18",0.0
"x_K04101,435,2021-03-10",0.0
"x_K04101,435,2021-04-10",0.0
"x_K04101,435,2021-05-10",0.0
"x_K04101,435,2021-05-13",0.0
"x_K04101,435,2021-05-24",0.0
"x_K04101,435,2021-05-30",0.0
"x_K04101,435,2021-05-31",0.0
"x_K04101,436,2021-02-10",0.0
"x_K04101,436,2021-02-18",0.0
"x_K04101,436,2021-03-10",0.0
"x_K04101,436,2021-04-10",0.0
"x_K04101,436,2021-05-10",0.0
"x_K04101,436,2021-05-13",0.0
"x_K04101,436,2021-05-24",0.0
"x_K04101,436,2021-05-30",0.0
"x_K04101,436,2021-05-31",0.0
"x_K04101,438,2021-02-10",0.0
"x_K04101,438,2021-02-18",0.0
"x_K04101,438,2021-03-10",0.0
"x_K04101,438,2021-04-10",0.0
"x_K04101,438,2021-05-10",0.0
"x_K04101,438,2021-05-13",0.0
"x_K04101,438,2021-05-24",0.0
"x_K04101,438,2021-05-30",0.0
"x_K04101,438,2021-05-31",0.0
"x_K04101,439,2021-02-10",0.0
"x_K04101,439,2021-02-18",0.0
"x_K04101,439,2021-03-10",0.0
"x_K04101,439,2021-04-10",0.0
"x_K04101,439,2021-05-10",0.0
"x_K04101,439,2021-05-13",0.0
"x_K04101,439,2021-05-24",0.0
"x_K04101,439,2021-05-30",0.0
"x_K04101,439,2021-05-31",0.0
"x_K04101,440,2021-02-10",0.0
"x_K04101,440,2021-02-18",0.0
"x_K04101,440,2021-03-10",0.0
"x_K04101,440,2021-04-10",0.0
"x_K04101,440,2021-05-10",0.0
"x_K04101,440,2021-05-13",0.0
"x_K04101,440,2021-05-24",0.0
"x_K04101,440,2021-05-30",0.0
"x_K04101,440,2021-05-31",0.0
"x_S00271,404,2021-02-10",0.0
"x_S00271,404,2021-02-18",0.0
"x_S00271,404,2021-03-10",0.0
"x_S00271,404,2021-04-10",0.0
"x_S00271,404,2021-05-10",0.0
"x_S00271,404,2021-05-13",0.0
"x_S00271,404,2021-05-24",0.0
"x_S00271,404,2021-05-30",0.0
"x_S00271,404,2021-05-31",0.0
"x_S00271,405,2021-02-10",0.0
"x_S00271,405,2021-02-18",0.0
"x_S00271,405,2021-03-10",0.0
"x_S00271,405,2021-04-10",0.0
"x_S00271,405,2021-05-10",0.0
"x_S00271,405,2021-05-13",0.0
"x_S00271,405,2021-05-24",0.0
"x_S00271,405,2021-05-30",0.0
"x_S00271,405,2021-05-31",0.0
"x_S00271,407,2021-02-10",0.0
"x_S00271,407,2021-02-18",0.0
"x_S00271,407,2021-03-10",0.0
"x_S00271,407,2021-04-10",0.0
"x_S00271,407,2021-05-10",0.0
"x_S00271,407,2021-05-13",0.0
"x_S00271,407,2021-05-24",0.0
"x_S00271,407,2021-05-30",0.0
"x_S00271,407,2021-05-31",0.0
"x_S00271,408,2021-02-10",0.0
"x_S00271,408,2021-02-18",0.0
"x_S00271,408,2021-03-10",0.0
"x_S00271,408,2021-04-10",0.0
"x_S00271,408,2021-05-10",0.0
"x_S00271,408,2021-05-13",0.0
"x_S00271,408,2021-05-24",0.0
"x_S00271,408,2021-05-30",0.0
"x_S00271,408,2021-05-31",0.0
"x_S00271,409,2021-02-10",0.0
"x_S00271,409,2021-02-18",0.0
"x_S00271,409,2021-03-10",0.0
"x_S00271,409,2021-04-10",0.0
"x_S00271,409,2021-05-10",0.0
"x_S00271,409,2021-05-13",0.0
"x_S00271,409,2021-05-24",0.0
"x_S00271,409,2021-05-30",0.0
"x_S00271,409,2021-05-31",0.0
"x_S00271,410,2021-02-10",0.0
"x_S00271,410,2021-02-18",0.0
"x_S00271,410,2021-03-10",0.0
"x_S00271,410,2021-04-10",0.0
"x_S00271,410,2021-05-10",0.0
"x_S00271,410,2021-05-13",0.0
"x_S00271,410,2021-05-24",0.0
"x_S00271,410,2021-05-30",0.0
"x_S00271,410,2021-05-31",0.0
"x_S00271,412,2021-02-10",0.0
"x_S00271,412,2021-02-18",0.0
"x_S00271,412,2021-03-10",0.0
"x_S00271,412,2021-04-10",0.0
"x_S00271,412,2021-05-10",0.0
"x_S00271,412,2021-05-13",0.0
"x_S00271,412,2021-05-24",0.0
"x_S00271,412,2021-05-30",0.0
"x_S00271,412,2021-05-31",0.0
"x_S00271,416,2021-02-10",0.0
"x_S00271,416,2021-02-18",0.0
"x_S00271,416,2021-03-10",0.0
"x_S00271,416,2021-04-10",0.0
"x_S00271,416,2021-05-10",0.0
"x_S00271,416,2021-05-13",0.0
"x_S00271,416,2021-05-24",0.0
"x_S00271,416,2021-05-30",0.0
"x_S00271,416,2021-05-31",0.0
"x_S00271,421,2021-02-10",0.0
"x_S00271,421,2021-02-18",0.0
"x_S00271,421,2021-03-10",0.0
"x_S00271,421,2021-04-10",0.0
"x_S00271,421,2021-05-10",0.0
"x_S00271,421,2021-05-13",0.0
"x_S00271,421,2021-05-24",0.0
"x_S00271,421,2021-05-30",0.0
"x_S00271,421,2021-05-31",0.0
"x_S00271,422,2021-02-10",0.0
"x_S00271,422,2021-02-18",0.0
"x_S00271,422,2021-03-10",0.0
"x_S00271,422,2021-04-10",0.0
"x_S00271,422,2021-05-10",0.0
"x_S00271,422,2021-05-13",0.0
"x_S00271,422,2021-05-24",0.0
"x_S00271,422,2021-05-30",0.0
"x_S00271,422,2021-05-31",0.0
"x_S00271,424,2021-02-10",0.0
"x_S00271,424,2021-02-18",0.0
"x_S00271,424,2021-03-10",0.0
"x_S00271,424,2021-04-10",0.0
"x_S00271,424,2021-05-10",0.0
"x_S00271,424,2021-05-13",0.0
"x_S00271,424,2021-05-24",0.0
"x_S00271,424,2021-05-30",0.0
"x_S00271,424,2021-05-31",0.0
"x_S00271,425,2021-02-10",0.0
"x_S00271,425,2021-02-18",0.0
"x_S00271,425,2021-03-10",0.0
"x_S00271,425,2021-04-10",0.0
"x_S00271,425,2021-05-10",0.0
"x_S00271,425,2021-05-13",0.0
"x_S00271,425,2021-05-24",0.0
"x_S00271,425,2021-05-30",0.0
"x_S00271,425,2021-05-31",150.0
"x_S00271,426,2021-02-10",0.0
"x_S00271,426,2021-02-18",0.0
"x_S00271,426,2021-03-10",0.0
"x_S00271,426,2021-04-10",0.0
"x_S00271,426,2021-05-10",0.0
"x_S00271,426,2021-05-13",0.0
"x_S00271,426,2021-05-24",0.0
"x_S00271,426,2021-05-30",0.0
"x_S00271,426,2021-05-31",0.0
"x_S00271,433,2021-02-10",0.0
"x_S00271,433,2021-02-18",0.0
"x_S00271,433,2021-03-10",0.0
"x_S00271,433,2021-04-10",0.0
"x_S00271,433,2021-05-10",0.0
"x_S00271,433,2021-05-13",0.0
"x_S00271,433,2021-05-24",0.0
"x_S00271,433,2021-05-30",0.0
"x_S00271,433,2021-05-31",0.0
"x_S00271,434,2021-02-10",0.0
"x_S00271,434,2021-02-18",0.0
"x_S00271,434,2021-03-10",0.0
"x_S00271,434,2021-04-10",0.0
"x_S00271,434,2021-05-10",0.0
"x_S00271,434,2021-05-13",0.0
"x_S00271,434,2021-05-24",0.0
"x_S00271,434,2021-05-30",0.0
"x_S00271,434,2021-05-31",0.0
"x_S00271,435,2021-02-10",0.0
"x_S00271,435,2021-02-18",0.0
"x_S00271,435,2021-03-10",0.0
"x_S00271,435,2021-04-10",0.0
"x_S00271,435,2021-05-10",0.0
"x_S00271,435,2021-05-13",0.0
"x_S00271,435,2021-05-24",0.0
"x_S00271,435,2021-05-30",0.0
"x_S00271,435,2021-05-31",0.0
"x_S00271,436,2021-02-10",0.0
"x_S00271,436,2021-02-18",0.0
"x_S00271,436,2021-03-10",0.0
"x_S00271,436,2021-04-10",0.0
"x_S00271,436,2021-05-10",0.0
"x_S00271,436,2021-05-13",0.0
"x_S00271,436,2021-05-24",0.0
"x_S00271,436,2021-05-30",0.0
"x_S00271,436,2021-05-31",0.0
"x_S00271,438,2021-02-10",0.0
"x_S00271,438,2021-02-18",0.0
"x_S00271,438,2021-03-10",0.0
"x_S00271,438,2021-04-10",0.0
"x_S00271,438,2021-05-10",0.0
"x_S00271,438,2021-05-13",0.0
"x_S00271,438,2021-05-24",0.0
"x_S00271,438,2021-05-30",0.0
"x_S00271,438,2021-05-31",0.0
"x_S00271,439,2021-02-10",0.0
"x_S00271,439,2021-02-18",0.0
"x_S00271,439,2021-03-10",0.0
"x_S00271,439,2021-04-10",0.0
"x_S00271,439,2021-05-10",0.0
"x_S00271,439,2021-05-13",0.0
"x_S00271,439,2021-05-24",0.0
"x_S00271,439,2021-05-30",0.0
"x_S00271,439,2021-05-31",0.0
"x_S00271,440,2021-02-10",0.0
"x_S00271,440,2021-02-18",0.0
"x_S00271,440,2021-03-10",0.0
"x_S00271,440,2021-04-10",0.0
"x_S00271,440,2021-05-10",0.0
"x_S00271,440,2021-05-13",0.0
"x_S00271,440,2021-05-24",0.0
"x_S00271,440,2021-05-30",0.0
"x_S00271,440,2021-05-31",0.0
"x_S00341,404,2021-02-10",0.0
"x_S00341,404,2021-02-18",0.0
"x_S00341,404,2021-03-10",0.0
"x_S00341,404,2021-04-10",0.0
"x_S00341,404,2021-05-10",0.0
"x_S00341,404,2021-05-13",0.0
"x_S00341,404,2021-05-24",0.0
"x_S00341,404,2021-05-30",0.0
"x_S00341,404,2021-05-31",0.0
"x_S00341,405,2021-02-10",0.0
"x_S00341,405,2021-02-18",0.0
"x_S00341,405,2021-03-10",0.0
"x_S00341,405,2021-04-10",0.0
"x_S00341,405,2021-05-10",0.0
"x_S00341,405,2021-05-13",0.0
"x_S00341,405,2021-05-24",0.0
"x_S00341,405,2021-05-30",0.0
"x_S00341,405,2021-05-31",0.0
"x_S00341,407,2021-02-10",0.0
"x_S00341,407,2021-02-18",0.0
"x_S00341,407,2021-03-10",0.0
"x_S00341,407,2021-04-10",0.0
"x_S00341,407,2021-05-10",0.0
"x_S00341,407,2021-05-13",0.0
"x_S00341,407,2021-05-24",0.0
"x_S00341,407,2021-05-30",0.0
"x_S00341,407,2021-05-31",0.0
"x_S00341,408,2021-02-10",0.0
"x_S00341,408,2021-02-18",0.0
"x_S00341,408,2021-03-10",0.0
"x_S00341,408,2021-04-10",0.0
"x_S00341,408,2021-05-10",0.0
"x_S00341,408,2021-05-13",0.0
"x_S00341,408,2021-05-24",0.0
"x_S00341,408,2021-05-30",0.0
"x_S00341,408,2021-05-31",0.0
"x_S00341,409,2021-02-10",0.0
"x_S00341,409,2021-02-18",0.0
"x_S00341,409,2021-03-10",0.0
"x_S00341,409,2021-04-10",0.0
"x_S00341,409,2021-05-10",0.0
"x_S00341,409,2021-05-13",0.0
"x_S00341,409,2021-05-24",0.0
"x_S00341,409,2021-05-30",0.0
"x_S00341,409,2021-05-31",0.0
"x_S00341,410,2021-02-10",130.0
"x_S00341,410,2021-02-18",0.0
"x_S00341,410,2021-03-10",130.0
"x_S00341,410,2021-04-10",130.0
"x_S00341,410,2021-05-10",130.0
"x_S00341,410,2021-05-13",0.0
"x_S00341,410,2021-05-24",0.0
"x_S00341,410,2021-05-30",0.0
"x_S00341,410,2021-05-31",0.0
"x_S00341,412,2021-02-10",0.0
"x_S00341,412,2021-02-18",0.0
"x_S00341,412,2021-03-10",0.0
"x_S00341,412,2021-04-10",0.0
"x_S00341,412,2021-05-10",0.0
"x_S00341,412,2021-05-13",0.0
"x_S00341,412,2021-05-24",0.0
"x_S00341,412,2021-05-30",0.0
"x_S00341,412,2021-05-31",0.0
"x_S00341,416,2021-02-10",0.0
"x_S00341,416,2021-02-18",0.0
"x_S00341,416,2021-03-10",0.0
"x_S00341,416,2021-04-10",0.0
"x_S00341,416,2021-05-10",0.0
"x_S00341,416,2021-05-13",0.0
"x_S00341,416,2021-05-24",0.0
"x_S00341,416,2021-05-30",0.0
"x_S00341,416,2021-05-31",0.0
"x_S00341,421,2021-02-10",0.0
"x_S00341,421,2021-02-18",0.0
"x_S00341,421,2021-03-10",0.0
"x_S00341,421,2021-04-10",0.0
"x_S00341,421,2021-05-10",0.0
"x_S00341,421,2021-05-13",0.0
"x_S00341,421,2021-05-24",0.0
"x_S00341,421,2021-05-30",0.0
"x_S00341,421,2021-05-31",0.0
"x_S00341,422,2021-02-10",0.0
"x_S00341,422,2021-02-18",0.0
"x_S00341,422,2021-03-10",0.0
"x_S00341,422,2021-04-10",0.0
"x_S00341,422,2021-05-10",0.0
"x_S00341,422,2021-05-13",0.0
"x_S00341,422,2021-05-24",0.0
"x_S00341,422,2021-05-30",0.0
"x_S00341,422,2021-05-31",0.0
"x_S00341,424,2021-02-10",0.0
"x_S00341,424,2021-02-18",0.0
"x_S00341,424,2021-03-10",0.0
"x_S00341,424,2021-04-10",0.0
"x_S00341,424,2021-05-10",0.0
"x_S00341,424,2021-05-13",0.0
"x_S00341,424,2021-05-24",0.0
"x_S00341,424,2021-05-30",0.0
"x_S00341,424,2021-05-31",0.0
"x_S00341,425,2021-02-10",0.0
"x_S00341,425,2021-02-18",0.0
"x_S00341,425,2021-03-10",0.0
"x_S00341,425,2021-04-10",0.0
"x_S00341,425,2021-05-10",0.0
"x_S00341,425,2021-05-13",0.0
"x_S00341,425,2021-05-24",0.0
"x_S00341,425,2021-05-30",0.0
"x_S00341,425,2021-05-31",0.0
"x_S00341,426,2021-02-10",0.0
"x_S00341,426,2021-02-18",0.0
"x_S00341,426,2021-03-10",0.0
"x_S00341,426,2021-04-10",0.0
"x_S00341,426,2021-05-10",0.0
"x_S00341,426,2021-05-13",0.0
"x_S00341,426,2021-05-24",0.0
"x_S00341,426,2021-05-30",0.0
"x_S00341,426,2021-05-31",0.0
"x_S00341,433,2021-02-10",0.0
"x_S00341,433,2021-02-18",0.0
"x_S00341,433,2021-03-10",0.0
"x_S00341,433,2021-04-10",0.0
"x_S00341,433,2021-05-10",0.0
"x_S00341,433,2021-05-13",0.0
"x_S00341,433,2021-05-24",0.0
"x_S00341,433,2021-05-30",0.0
"x_S00341,433,2021-05-31",0.0
"x_S00341,434,2021-02-10",0.0
"x_S00341,434,2021-02-18",0.0
"x_S00341,434,2021-03-10",0.0
"x_S00341,434,2021-04-10",0.0
"x_S00341,434,2021-05-10",0.0
"x_S00341,434,2021-05-13",0.0
"x_S00341,434,2021-05-24",0.0
"x_S00341,434,2021-05-30",0.0
"x_S00341,434,2021-05-31",0.0
"x_S00341,435,2021-02-10",0.0
"x_S00341,435,2021-02-18",0.0
"x_S00341,435,2021-03-10",0.0
"x_S00341,435,2021-04-10",0.0
"x_S00341,435,2021-05-10",0.0
"x_S00341,435,2021-05-13",0.0
"x_S00341,435,2021-05-24",0.0
"x_S00341,435,2021-05-30",0.0
"x_S00341,435,2021-05-31",0.0
"x_S00341,436,2021-02-10",0.0
"x_S00341,436,2021-02-18",0.0
"x_S00341,436,2021-03-10",0.0
"x_S00341,436,2021-04-10",0.0
"x_S00341,436,2021-05-10",0.0
"x_S00341,436,2021-05-13",0.0
"x_S00341,436,2021-05-24",0.0
"x_S00341,436,2021-05-30",0.0
"x_S00341,436,2021-05-31",0.0
"x_S00341,438,2021-02-10",0.0
"x_S00341,438,2021-02-18",0.0
"x_S00341,438,2021-03-10",0.0
"x_S00341,438,2021-04-10",0.0
"x_S00341,438,2021-05-10",0.0
"x_S00341,438,2021-05-13",0.0
"x_S00341,438,2021-05-24",0.0
"x_S00341,438,2021-05-30",0.0
"x_S00341,438,2021-05-31",0.0
"x_S00341,439,2021-02-10",0.0
"x_S00341,439,2021-02-18",0.0
"x_S00341,439,2021-03-10",0.0
"x_S00341,439,2021-04-10",0.0
"x_S00341,439,2021-05-10",0.0
"x_S00341,439,2021-05-13",0.0
"x_S00341,439,2021-05-24",0.0
"x_S00341,439,2021-05-30",0.0
"x_S00341,439,2021-05-31",0.0
"x_S00341,440,2021-02-10",0.0
"x_S00341,440,2021-02-18",0.0
"x_S00341,440,2021-03-10",0.0
"x_S00341,440,2021-04-10",0.0
"x_S00341,440,2021-05-10",0.0
"x_S00341,440,2021-05-13",0.0
"x_S00341,440,2021-05-24",0.0
"x_S00341,440,2021-05-30",0.0
"x_S00341,440,2021-05-31",0.0
