No.,발주번호,호선,중산도면,원도면,품명,재질,소재,길이,수량,중량,영업납기,선급,현재진행공정,지연,비고,긴급,단가
92,D2104230088,KBF005375,068998,B9914922310/B9912675580/B9915111840,HEX BOLT(NUCLEAR),SCM440, Φ22, 40 , 205 ,26,2021-06-28,검사품,CNC1차대기-20210531,4,현대중공업,," 9,500 "
93,A21042300BG,CMES3097/SK  5488,061609,13-904115-2,STUD,SCM440, Φ38, 389 , 33 ,115,2021-06-29,,CNC1차대기-20210507,-19,HSD엔진(주),," 11,900 "
94,D210520005N,CMES3097,058045,13-927064-0,SPHERICAL WASHER,S45C, Φ180, 37 , 64 ,511,2021-06-29,,CNC1차대기-20210525,-1,HSD엔진(주),," 246,800 "
95,A210430003V,KAA007363,067921,A1358143720,STUD,SCM435, Φ70, 559 , 12 ,204,2021-06-29,,CNC1차대기-20210528,1,현대중공업,," 39,200 "
96,A21042300F4,KBF005376/KBF005375,072123,B99-128718-9.1/B9914365340,NUT M39x3(KKNPP NUCLEAR) ,SNCM439, Φ80, 53 , 60 ,133,2021-06-29,검사품,CNC1차대기-20210510,-16,현대중공업,," 145,000 "
97,A21042300F7,KBF005375,072134,B9912871771,"STUD FOR IDLE GEAR SHAFT(M39X3)(16H32V, KKNPP) ",SNCM439 QT, Φ40, 634 , 10 ,63,2021-06-29,검사품,CNC1차대기-20210521,-5,현대중공업,," 165,000 "
98,A210329001V,KBA007125,057791,B9211183862,STUD FOR CYL.HEAD,SNCM439 QT, Φ40, 787 , 200 ,1558,2021-06-29,검사품,CNC1차대기-20210520,-6,현대중공업,," 40,973 "
99,A210427003P,N983/BC210K-9/H0316322,063473,A13-562563-4.0(PK안함),STUD,SCM440, Φ35, 585 , 72 ,320,2021-06-30,,CNC2차대기-20210531,2,(주)화영,," 26,140 "
100,A210504004C,SITC2267/SITC2268,067820,13-921604-1/3Y-24063-00,stud-exhaust valve,S30CRNIMO, Φ22, 527 , 716 ,1132,2021-06-30,검사품,CNC1차대기-20210527,0,중산,," 23,362 "
101,A210408002J,KBA007219/KBA007037,062953,B9906836996/B9906836995/B9906836997,SIDE STUD,SNCM439, Φ40, 422 , 194 ,807,2021-06-30,검사품,CNC1차대기-20210531,4,현대중공업,," 23,500 "
102,A21042800CD,SN2332,K03894,B9906837083,MAIN BEARING STUD,SNCM439 QT, Φ48, 783 , 66 ,739,2021-06-30,ABS-W,CNC1차대기-20210528,-5,현대중공업,," 60,000 "
103,A2104270043,KAA007307,065848,A2914998005,COUPLING BOLT,SCM435, Φ65, 306 , 18 ,145,2021-06-30,,CNC1차대기-20210521,-5,현대중공업,," 44,732 "
104,A21052000FE,KYE001116,062732,B9301989863,FITTD STUD FOR FLYWHEEL,SNCM439, Φ40, 270 , 2 ,5,2021-06-30,,CNC1차대기-20210528,1,현대중공업,," 32,000 "
105,A210429009O,KBF005462/KBF005461/KBF005460,057387,B9904692660,STUD FOR CON-ROD SHAFT ,SNCM439, Φ35, 246 , 400 ,752,2021-06-30,,CNC2차대기-20210518,-10,현대중공업,," 21,160 "
106,A210429009F,KBF005462/KBF005461/KBF005460,057386,B9904692540,STUD FOR CON-ROD BIG END,SNCM439, Φ35, 461 , 400 ,1401,2021-06-30,,CNC1차(40),-15,현대중공업,," 28,520 "
107,A21051100E4,"신고리 5,6호기 PJT. 6호/신고리 5,6호기 PJT. 5호",072311,63-011173-0,FIXING STUDS,SNCM439, Φ35, 215 , 128 ,211,2021-07-01,,CNC1차대기-20210525,-1,HSD엔진(주),," 15,600 "
108,A21051300GA,,K02958,107.345.710.200,ELASTIC BOLT FOR CROSSHEAD PIN,SCM440, Φ30, 248 , 4 ,6,2021-07-01,,CNC1차대기-20210527,0,삼정이앤더블유,," 40,530 "
109,A21052500FA, UNIS2415/ PANT2414/NAT2418,070058,13-926600-0,STUD(마킹실시),SCM440 QT, Φ90," 1,243 ", 6 ,374,2021-07-01,,CNC1차대기-20210531,4,신천기계공업㈜,," 244,650 "
110,A210513009A,1DP573SD5150,056587,A1343851520,"STUD, AXIAL VIBR DAMPER",SCM440, Φ26, 544 , 20 ,46,2021-07-01,,CNC1차대기-20210528,1,유림공업㈜,," 12,740 "
111,A210513009D,1DP573SD5160,057045,A1343851640,STUD,SCM440, Φ38, 615 , 10 ,55,2021-07-01,,CNC1차대기-20210527,0,유림공업㈜,," 21,260 "
112,A21042900HI,202103080058-HHI-SN2377-H32/40-한국프랜지공업/202103080041-HHI-SN2377-H32/40-한국프랜지공업,057387,B9904692662,STUD FOR CON-ROD SHAFT ,SNCM439, Φ35, 246 , 144 ,271,2021-07-01,ABS/W,CNC2차대기-20210520,-8,하경산업,," 16,100 "
113,D21050400I3,8H KBA007361/3241/DNGL/202011040024-HHI-HMD8282-6H21/32/8H KBA007361/3241/DNGL S,K04046,B9912088080,STUD FOR CON-ROD BIG END,SNCM439, Φ30, 316 , 370 ,655,2021-07-01,검사품,CNC1차대기-20210518,-8,하경산업,," 9,416 "
114,A21042900HH,202103080058-HHI-SN2377-H32/40-한국프랜지공업/202103080041-HHI-SN2377-H32/40-한국프랜지공업,057386,B9904692542,STUD FOR CON-ROD BIG END,SNCM439, Φ35, 461 , 144 ,504,2021-07-01,ABS/W,CNC1차대기-20210510,-22,하경산업,," 22,750 "
115,A21020400IK,PANT2414,070283,12-909648-1,CON ROD STUD,SNCM439, Φ65, 830 , 14 ,304,2021-07-02,AB/W ,CNC1차대기-20210518,-9,HSD엔진(주),," 61,010 "
116,A21020400ID,PANT2413,069159,12-909561-0,CYL COVER STUD,S30CRNIMOQT, Φ75," 2,671 ", 52 ,4820,2021-07-02,AB/W ,CNC2차(9),-14,HSD엔진(주),," 481,190 "
117,A21042000CE,KAA007387/KAA007386/KAA007317,066736,A1363178600,SPECIALS STUD,SCM435, Φ32, 459 , 42 ,108,2021-07-02,,CNC1차(0),-9,현대중공업,," 11,500 "
118,A21041400D2,KAA007391/KAA007393/KAA007414,069196,A1365011911,SPECIAL STUDS,SCM435, Φ32, 298 , 80 ,134,2021-07-02,,CNC1차대기-20210428,-28,현대중공업,," 10,220 "
119,A21042000A9,KBA007332/KBA007295,057791,B9211183862,STUD FOR CYL.HEAD,SNCM439 QT, Φ40, 787 , 204 ,1589,2021-07-02,검사품,CNC2차대기-20210531,2,현대중공업,," 40,973 "
120,D210428007G,KAA007415/KAA007391/KAA007393,068898,A1365703560,SPECIAL STUDS,SCM435, Φ30, 318 , 128 ,228,2021-07-02,,CNC1차대기-20210525,-1,현대중공업,," 9,170 "
121,D2104300030,SITC2267/SITC2268,067447,13-921601-0,STU DFUEL VALVE,SNCM439, Φ25, 288 , 66 ,74,2021-07-05,,CNC1차대기-20210513,-13,HSD엔진(주),," 8,000 "
122,A210430003H,SITC2002/PANT2414/NAT 2417,066496,31-022218-1,PLUNGER,S45C, Φ75, 183 , 5 ,32,2021-07-05,,CNC1차대기-20210513,-13,HSD엔진(주),," 266,000 "
123,D210427002Q,KAA007363/KAA007340/KAA007370,066796,A1365637711,SPECIAL STUD,SCM435, Φ30, 378 , 240 ,507,2021-07-05,,CNC1차(0),-5,현대중공업,," 11,000 "
124,A210512003H,KAA006911/KAA006912/KAA007319,064192,A1358248120,FITTED BOLT,SNCM439, Φ50, 141 , 20 ,44,2021-07-05,,CNC1차대기-20210528,1,현대중공업,," 17,684 "
125,A21050400JJ,MINE2332P2/AET 2376,059988,21-017997-1,VALVE CAGE ELASTIC STUD,SNCM439, Φ85," 1,064 ", 24 ,1140,2021-07-06,검사품,CNC1차대기-20210531,4,HSD엔진(주),," 166,250 "
126,A2104070087,KBA006754,K03899,B9910456630/B9910456631,STUD FOR COUNTERWEIGHT,SNCM439, Φ40, 423 , 396 ,1663,2021-07-06,검사품,CNC1차(34),-22,현대중공업,," 22,005 "
127,A21042900I9,3188,K03894,B9906837084,MAIN BEARING STUD,SNCM439 QT, Φ48, 783 , 46 ,515,2021-07-07,DNGL-W,CNC1차대기-20210528,0,현대중공업,," 60,000 "
128,A21051400DB,PANT2414/KAA007340,069559,11-041261-0/A1167846500,EXHAUST VALVE STUD,S30CRNIMOQT, Φ85, 964 , 15 ,646,2021-07-08,검사품,CNC1차대기-20210531,4,HSD엔진(주),," 242,250 "
129,A21042900IW,7H35DF KBA007262/SH8094/LR S W.C/6H35DF KBA007263/SH8094/LR W.C/7H35DF KBA007262/SH8094/LR W.C,057386,B9904692780,STUD FOR CON-ROD BIG END,SNCM439, Φ35, 461 , 84 ,294,2021-07-09,LR/W,CNC1차대기-20210510,-22,디에스티,," 24,418 "
130,A21042900IX,7H35DF KBA007262/SH8094/LR S W.C/6H35DF KBA007263/SH8094/LR W.C/7H35DF KBA007262/SH8094/LR W.C,057387,B9904692800,STUD FOR CON-ROD SHAFT ,SNCM439, Φ35, 246 , 84 ,158,2021-07-09,LR/W,CNC2차대기-20210520,-8,디에스티,," 17,794 "
131,A21042900II,8H35DF KBA007235/SN2315/BV W.C/6H35DF KBA007236/SN2315/BV W.C/8H35DF KBA007235/SN2315/BV S W.C,057386,B9904692780,STUD FOR CON-ROD BIG END,SNCM439, Φ35, 461 , 116 ,406,2021-07-09,BV/W,CNC1차대기-20210510,-22,디에스티,," 24,418 "
132,A21042900IH,6H35DF KBA007236/SN2315/BV S W.C/8H35DF KBA007235/SN2315/BV W.C/6H35DF KBA007236/SN2315/BV W.C,057387,B9904692800,STUD FOR CON-ROD SHAFT ,SNCM439, Φ35, 246 , 116 ,218,2021-07-09,BV/W,CNC2차대기-20210524,-4,디에스티,," 17,794 "
133,A21042000AA,KBA007295/KBA007370,057791,B9211183862,STUD FOR CYL.HEAD,SNCM439 QT, Φ40, 787 , 208 ,1620,2021-07-09,검사품,CNC1차대기-20210520,-6,현대중공업,," 40,973 "
134,D21050400ID,N983/H0316322/UNIS2415,S00033,212.DP.130130/DN122-A30130-02,STUD BOLT,SCM440, Φ32, 177 , 210 ,239,2021-07-10,,CNC1차대기-20210521,-5,(주)화영,," 5,303 "
135,A2105130043,SH8053-3공장 입고,067667,A12-572306-0.0(PK)/A1257230600(PK),STUD,SCM440, Φ35, 438 , 44 ,146,2021-07-10,,CNC1차대기-20210524,-2,㈜케이에스피,," 21,360 "
136,A210506004O,3162Y55,068678,31674-01624R00,STUD,SCM440, Φ26, 499 , 8 ,17,2021-07-10,,CNC2차대기-20210531,2,금용기계㈜,," 11,602 "
137,D21050400F7,HMD2853/HMD2799,065961,A13-592581-0.0,STUD(PK안함),SCM440, Φ26, 404 , 48 ,81,2021-07-12,,CNC1차대기-20210526,0,(주)화영,," 12,400 "
138,A21050400AG,HMD2853/HMD2799,056264,A13-436531-9.0,"STUD, REDUCED SHANK(PK안함)",SCM440 QT, Φ24, 620 , 48 ,106,2021-07-12,,CNC1차대기-20210527,0,(주)화영,," 13,030 "
139,A21050700DZ,ZODI4354/ZODI4355,070230,13-924019-1,FUEL VALVE STUD,SNCM439, Φ28, 556 , 90 ,243,2021-07-12,,CNC1차대기-20210526,0,HSD엔진(주),," 17,436 "
140,A21031600B4,NAT 2417,069159,12-909561-0,CYL COVER STUD,S30CRNIMOQT, Φ75," 2,671 ", 52 ,4820,2021-07-12,AB/W ,CNC1차(22),-8,HSD엔진(주),," 481,190 "
141,A21050700C3,CMES3100,063082,12-906225-0,STUD,SNCM439, Φ35, 438 , 40 ,133,2021-07-12,,CNC1차대기-20210527,0,금용기계㈜,," 17,836 "
142,A21030300KG,NAT 2418,069163,12-909647-0,CON ROD STUD,SNCM439, Φ55, 538 , 28 ,282,2021-07-13,AB/W ,CNC1차대기-20210526,-9,HSD엔진(주),," 31,160 "
143,A21050700ED,SOVC2368,070803,22-025312-1,COUPLING BOLT,SCM435, Φ85, 238 , 4 ,25,2021-07-13,,CNC1차대기-20210521,-5,HSD엔진(주),," 34,293 "
144,A21050700BZ,SOVC2368,062432,21-018309-0,COUPLING BOLT,SCM435, Φ85, 238 , 4 ,43,2021-07-13,,CNC1차대기-20210521,-5,HSD엔진(주),," 44,803 "
145,A21050700DX,ZODI4354,070228,12-909816-1,EXHAUST VALVE STUD,S30CRNIMOQT, Φ70," 1,294 ", 40 ,1567,2021-07-13,검사품,CNC1차(4),0,HSD엔진(주),," 199,500 "
146,A21030300KH,NAT 2418,070283,12-909648-1,CON ROD STUD,SNCM439, Φ65, 830 , 14 ,304,2021-07-13,AB/W ,CNC1차대기-20210518,-9,HSD엔진(주),," 61,010 "
147,A21051000BR,MINE2332P1/PAN 2426P2/MINE2332P2,059991,22-024585-2,COUPLING BOLT,SCM435, Φ60, 300 , 48 ,323,2021-07-14,,CNC1차대기-20210521,-5,HSD엔진(주),," 36,575 "
148,A21051000DA,AET 2389/MINE2332P1,066953,21-020372-0/22-027247-0-006,COUPLING BOLT,SCM435, Φ100, 381 , 12 ,284,2021-07-14,,CNC1차대기-20210521,-5,HSD엔진(주),," 92,150 "
149,A21051000CC,KBA007409,061606,B9300307726,STUD FOR COUNT WEIGHT,SNCM439, Φ38, 300 , 72 ,194,2021-07-14,검사품,CNC1차대기-20210527,0,현대중공업,," 14,448 "
150,A2105110038,MINE2332P1/PAN 2426P2/MINE2332P2,062330,A2426765850/24-125432-0,ELASTIC BOLT,SCM435, Φ50, 236 , 40 ,147,2021-07-15,,CNC1차대기-20210527,0,HSD엔진(주),," 13,099 "
151,A21020400HF,AET 2389,071751,22-029317-0,CON ROD ELASTIC STUD,SCM440 QT, Φ75, 635 , 32 ,712,2021-07-15,DG/W ,CNC1차대기-20210413,-47,HSD엔진(주),," 75,000 "
152,D2104230085,KBF005375,068957,B9914367470,NYD NUT M33X2P(NUCLEAR),SNCM439, Φ60, 45 , 102 ,109,2021-07-15,검사품,CNC1차대기-20210510,-16,현대중공업,," 18,000 "
153,A21042300D5,KBF005375,068990,B9913882680,BOLT M30x180 (NUCLEAR) ,SCM440, Φ32, 237 , 80 ,121,2021-07-15,검사품,CNC1차대기-20210514,-12,현대중공업,," 21,000 "
154,D21051400DK,KBA006831,K04037,B9210766450,STUD,SNCM439, Φ32, 274 , 430 ,752,2021-07-15,검사품,CNC1차대기-20210524,-2,현대중공업,," 7,810 "
155,A21042300D6,KBF005375,068991,B9913882930,BOLT M20x165 (NUCLEAR) ,SCM440, Φ35, 180 , 80 ,111,2021-07-15,검사품,CNC1차대기-20210526,0,현대중공업,," 19,000 "
156,D201202007Z-03,BWGA2509P2/KAA007295/KAA007294,Z00807,250R1264000/DN160-B64000-02,HEX NUT,S45C, Φ80, 69 , 300 ,852,2021-07-15,,CNC1차(0),-176,,," 10,450 "
157,A210512003M,ZODI4354/MSC 0264,064757,13-070166-3,FITTED STUD,SCM440, Φ60, 313 , 8 ,56,2021-07-16,,CNC1차대기-20210528,1,HSD엔진(주),," 20,343 "
158,A21051100A9,KAA007370,062185,A1351063551,STUD,SCM435, Φ70, 620 , 12 ,226,2021-07-16,,CNC1차대기-20210528,1,현대중공업,," 47,900 "
159,A21042300D9,KAA007359/KAA007297/KAA007340,069478,A1270004800,SPECIAL STUD,SCM440, Φ40, 363 , 24 ,87,2021-07-16,,CNC1차대기-20210528,1,현대중공업,," 19,200 "
160,A210512004O,,072210,A12-701278-9.0,STUD,SNCM439, Φ40, 327 , 64 ,208,2021-07-17,검사품,CNC2차대기-20210531,2,,," 36,800 "
161,A21051400DP,PANT2413/NAT 2417/UNIS2415,069947,13-925124-2,FITTED STUD,SNCM439, Φ50, 187 , 16 ,47,2021-07-19,,CNC1차대기-20210528,1,HSD엔진(주),," 19,000 "
162,A21051400GB,"신고리 5,6호기 PJT. 6호/신고리 5,6호기 PJT. 5호",K00620,4M418294-0,WASHER,SS400, Φ32, 9 , 32 ,2,2021-07-19,,CNC1차대기-20210531,4,HSD엔진(주),," 2,000 "
163,A210517007E,AET 2389,072062,DN127-A16200-01,STUD BOLT,SCM440 QT, Φ16, 220 , 1 ,0,2021-07-21,,CNC1차대기-20210520,-6,HSD엔진(주),," 1,900 "
164,A21050700EV,SOVC2368,071474,34-924262-0,STUD BOLT,SCM440, Φ35, 483 , 12 ,44,2021-07-21,,CNC1차대기-20210531,4,HSD엔진(주),," 21,230 "
165,A210517007C,AET 2389,072032,23-907547-0,TURING GEAR STUD,SCM440, Φ55, 368 , 6 ,41,2021-07-21,,CNC1차대기-20210528,1,HSD엔진(주),," 28,900 "
166,A210517003G,KBA007231,061218,B9910475920/B9910456262,FITTED STUD,SNCM439, Φ40, 259 , 20 ,52,2021-07-21,,CNC1차대기-20210528,1,현대중공업,," 35,100 "
167,D2105170041,KAA007351/KAA007349/KAA007319,068897,A1364348911,SPECIAL STUD,SCM435, Φ30, 334 , 200 ,374,2021-07-21,,CNC1차대기-20210528,1,현대중공업,," 8,300 "
168,A210430004G,KAA007330/KAA007359/KAA007340,069479,A1338442742,FITTED STUD,SCM440, Φ45, 268 , 10 ,34,2021-07-21,,CNC1차대기-20210526,0,현대중공업,," 32,840 "
169,A210518007X,AET 2389,072031,23-907546-0,HEX BOLT WITH HOLE,SCM440, Φ65, 226 , 3 ,18,2021-07-22,,CNC1차대기-20210520,-6,HSD엔진(주),," 10,290 "
170,A210518005Q,SITC2267/SITC2003/SITC2268,068626,13-920893-0,THRUST BEARING STUD,SCM440, Φ26, 220 , 24 ,22,2021-07-23,,CNC1차대기-20210531,4,HSD엔진(주),," 12,303 "
171,A21020400H6,AET 2376,058797,22-024590-1,CON ROD STUD,SCM440 QT, Φ60, 555 , 24 ,299,2021-07-23,DG/W,CNC1차대기-20210512,-15,HSD엔진(주),," 34,000 "
172,A21030300KM,PAN 2426P2,058797,22-024590-1,CON ROD STUD,SCM440 QT, Φ60, 555 , 24 ,299,2021-07-26,ABS/W,CNC1차대기-20210512,-15,HSD엔진(주),," 34,000 "
173,A21052000H3,SITC2267/SITC2002/SITC2268,069718,13-922260-2,FITTED STUD,SCM440, Φ45, 149 , 14 ,27,2021-07-26,,CNC1차대기-20210528,1,HSD엔진(주),," 15,464 "
174,A210514008A-01,KBA006754,K03887,B9906836403,COUPLING STUD,SNCM439 QT, Φ48, 403 , 40 ,204,2021-07-26,검사품,CNC1차대기-20210521,-5,현대중공업,," 20,957 "
175,A2105060099,H2728,S02124,EN61T16210,HEXAGON SOCKET BOLT,SCM435, Φ26, 230 , 8 ,8,2021-08-10,,CNC1차대기-20210531,4,(주)화영,," 1,213 "
176,D201202007Z-04,BWGA2509P2/KAA007295/KAA007294,Z00807,250R1264000/DN160-B64000-02,HEX NUT,S45C, Φ80, 69 , 300 ,852,2021-08-15,,CNC1차(0),-176,,," 10,450 "
177,A21051400DC,KAA007367/NAT 2418,069559,11-041261-0/A1167846500,EXHAUST VALVE STUD,S30CRNIMOQT, Φ85, 964 , 28 ,1205,2021-08-18,검사품,CNC1차대기-20210531,4,HSD엔진(주),," 242,250 "
178,A210120006H,"신고리 5,6호기 PJT. 6호",K00614,4M421103-1,TAPPET PAD,SCM435, Φ45, 34 , 12 ,6,2021-08-19,,CNC1차대기-20210126,-120,HSD엔진(주),," 6,750 "
179,A20031200BA,MINE2332P2,070541,22-028196-1,CON ROD ELASTIC STUD,SCM440 QT, Φ60, 643 , 24 ,346,2021-08-24,AB/W ,CNC1차대기-20210512,-15,HSD엔진(주),," 39,080 "
180,D21051400DL,KBA007312,K04037,B9210766450,STUD,SNCM439, Φ32, 274 , 400 ,699,2021-08-31,검사품,CNC1차대기-20210524,-2,현대중공업,," 7,810 "
181,A21042800CC,SN2332,071028,B9906837107,CYL HEAD STUD,SNCM439 QT, Φ48, 990 , 112 ,1579,2021-09-10,ABS-W,CNC2차(21),0,현대중공업,," 71,000 "
182,D201202007Z-05,BWGA2509P2/KAA007295/KAA007294,Z00807,250R1264000/DN160-B64000-02,HEX NUT,S45C, Φ80, 69 , 325 ,923,2021-09-15,,CNC1차(0),-176,,," 10,450 "
183,A21042900HR,3178,071028,B99-068371-0.7,CYL HEAD STUD,SNCM439 QT, Φ48, 990 , 128 ,1805,2021-10-08,DNGL-W,CNC2차대기-20210531,2,현대중공업,," 71,000 "
